lsmMagX,lsmMagY,lsmMagZ,mpuAccelX,mpuAccelY,mpuAccelZ,mpuGyroX,mpuGyroY,mpuGyroZ,mpuTemp,pressure,temperature
,,,-2.610302686691284,0.8541504144668579,78.3976058959961,-0.3054647147655487,0.08948224782943726,0.3789680004119873,27.30647087097168,,
,,,-2.251415967941284,0.93310546875,78.3976058959961,-0.26897937059402466,0.15872447192668915,0.44421544671058655,27.30647087097168,,
,,,-2.2059569358825684,1.033593773841858,78.3976058959961,-0.2271677404642105,0.2133193016052246,0.5054681897163391,27.212352752685547,,
,,,-1.981054663658142,1.0742676258087158,78.3976058959961,-0.18508978188037872,0.2559298872947693,0.559264063835144,27.30647087097168,,
,,,-1.787255883216858,1.024023413658142,78.3976058959961,-0.14434339106082916,0.30093732476234436,0.6082662343978882,27.212352752685547,,
,,,-1.4259765148162842,1.131689429283142,78.3976058959961,-0.09827068448066711,0.34008580446243286,0.6458168625831604,27.212352752685547,,
,,,-1.335058569908142,1.0981934070587158,78.3976058959961,-0.05166534706950188,0.37444061040878296,0.6668558120727539,27.30647087097168,,
,,,-1.033593773841858,1.1986815929412842,78.3976058959961,-0.024767408147454262,0.3952132761478424,0.6780411005020142,27.400588989257812,,
,,,-0.942675769329071,1.2537109851837158,78.3976058959961,-0.012250546365976334,0.3992080092430115,0.678573727607727,27.30647087097168,,
,,,-0.8565429449081421,1.4331543445587158,78.3976058959961,-0.025033725425601006,0.3861585259437561,0.6652579307556152,27.30647087097168,,
,,,-0.660351574420929,1.495361328125,78.3976058959961,-0.06604642421007156,0.3488742411136627,0.6468821167945862,27.30647087097168,,
,,,-0.5431152582168579,1.4331543445587158,78.3976058959961,-0.10759175568819046,0.2897520363330841,0.6231799721717834,27.30647087097168,,
,,,-0.490478515625,1.440332055091858,78.3976058959961,-0.1680455356836319,0.21118876338005066,0.5834988355636597,27.400588989257812,,
,,,-0.3828125,1.4020507335662842,78.3976058959961,-0.22130878269672394,0.11771176755428314,0.5462145805358887,27.30647087097168,,
,,,-0.23686523735523224,1.358984351158142,78.3976058959961,-0.27430570125579834,0.011185280978679657,0.49241870641708374,27.212352752685547,,
,,,-0.08852539211511612,1.3613770008087158,78.3976058959961,-0.3278352618217468,-0.09347699582576752,0.43755754828453064,27.30647087097168,,
,,,-0.035888671875,1.244140625,78.3976058959961,-0.37737008929252625,-0.2018676996231079,0.376038521528244,27.30647087097168,,
,,,0.16987304389476776,1.251318335533142,78.3976058959961,-0.4191817343235016,-0.3078615665435791,0.31478577852249146,27.30647087097168,,
,,,0.1435546875,1.1484375,78.3976058959961,-0.45939549803733826,-0.41172489523887634,0.2543320059776306,27.30647087097168,,
,,,0.17705078423023224,0.995312511920929,78.3976058959961,-0.5081313252449036,-0.5163871645927429,0.19920453429222107,27.30647087097168,,
,,,0.23686523735523224,0.8900390863418579,78.3976058959961,-0.5472798347473145,-0.6255767941474915,0.14807182550430298,27.30647087097168,,
,,,0.3062500059604645,0.7369140386581421,78.3976058959961,-0.594151496887207,-0.7257117033004761,0.10279805958271027,27.30647087097168,,
,,,0.2703613340854645,0.679492175579071,78.3976058959961,-0.6468821167945862,-0.8250476717948914,0.05992114916443825,27.30647087097168,,
,,,0.28471678495407104,0.751269519329071,78.3976058959961,-0.7052053809165955,-0.9179919958114624,0.01651160605251789,27.400588989257812,,
,,,0.27753907442092896,0.861328125,78.3976058959961,-0.7680559754371643,-1.0098711252212524,-0.029561100527644157,27.30647087097168,,
,,,0.3636718690395355,1.081445336341858,78.3976058959961,-0.8442224264144897,-1.0980217456817627,-0.07936223596334457,27.30647087097168,,
,,,0.40434569120407104,1.131689429283142,78.3976058959961,-0.9145299196243286,-1.1749871969223022,-0.12277177721261978,27.30647087097168,,
,,,0.48090821504592896,1.141259789466858,78.3976058959961,-0.983239471912384,-1.2415661811828613,-0.16671395301818848,27.212352752685547,,
,,,0.504833996295929,1.0862305164337158,78.3976058959961,-1.0386332273483276,-1.2956284284591675,-0.20080243051052094,27.30647087097168,,
,,,0.535937488079071,0.9642089605331421,78.3976058959961,-1.0777817964553833,-1.3345105648040771,-0.2234393060207367,27.400588989257812,98346.7578125,24.280000686645508
,,,0.6627441644668579,0.95703125,78.3976058959961,-1.10867440700531,-1.3496906757354736,-0.24314671754837036,27.212352752685547,,
,,,0.588574230670929,0.93310546875,78.3976058959961,-1.124120831489563,-1.354750633239746,-0.2583267390727997,27.30647087097168,,
,,,0.40913087129592896,1.0670897960662842,78.3976058959961,-1.1321102380752563,-1.357147455215454,-0.2759036123752594,27.30647087097168,,
,,,0.179443359375,1.021630883216858,78.3976058959961,-1.1584755182266235,-1.3555495738983154,-0.28575730323791504,27.30647087097168,,
,,,0.13637694716453552,1.0312011241912842,78.3976058959961,-1.1914987564086914,-1.3630064725875854,-0.28948572278022766,27.30647087097168,,
,,,-0.21533203125,0.8445800542831421,78.3976058959961,-1.2301145792007446,-1.3624738454818726,-0.2956109941005707,27.212352752685547,,
,,,-0.40673828125,0.648388683795929,78.3976058959961,-1.2759209871292114,-1.3776538372039795,-0.29534468054771423,27.212352752685547,,
,,,-0.799121081829071,0.5431152582168579,78.3976058959961,-1.3137378692626953,-1.4000244140625,-0.2902846932411194,27.30647087097168,,
,,,-1.009667992591858,0.39238280057907104,78.3976058959961,-1.3438316583633423,-1.4311833381652832,-0.2806972861289978,27.400588989257812,,
,,,-1.272851586341858,0.2392578125,78.3976058959961,-1.3603432178497314,-1.4700655937194824,-0.2601909637451172,27.30647087097168,,
,,,-1.3781249523162842,0.18901367485523224,78.3976058959961,-1.377387523651123,-1.4929687976837158,-0.2410161793231964,27.30647087097168,,
,,,-1.547998070716858,0.09809570014476776,78.3976058959961,-1.3973612785339355,-1.5097466707229614,-0.2229066789150238,27.30647087097168,,
,,,-1.7705078125,-0.11245117336511612,78.3976058959961,-1.4114760160446167,-1.522263526916504,-0.20266664028167725,27.30647087097168,,
,,,-1.837499976158142,-0.179443359375,78.3976058959961,-1.4178675413131714,-1.5390413999557495,-0.18482345342636108,27.400588989257812,,
,,,-1.969091773033142,-0.11484374850988388,78.3976058959961,-1.412807583808899,-1.5544878244400024,-0.16644763946533203,27.30647087097168,,
,,,-1.954736351966858,-0.20815429091453552,78.3976058959961,-1.4037528038024902,-1.5773910284042358,-0.1384844332933426,27.30647087097168,,
,,,-2.055224657058716,-0.16987304389476776,78.3976058959961,-1.402421236038208,-1.5936362743377686,-0.10812439024448395,27.30647087097168,,
,,,-2.1581053733825684,0.01914062537252903,78.3976058959961,-1.4090791940689087,-1.596832036972046,-0.073503278195858,27.30647087097168,,
,,,-2.1126465797424316,0.10288085788488388,78.3976058959961,-1.3986928462982178,-1.5808531045913696,-0.031158998608589172,27.212352752685547,,
,,,-1.973876953125,0.20576171576976776,78.3976058959961,-1.3917685747146606,-1.5579499006271362,0.010386332869529724,27.30647087097168,,
,,,-1.813574194908142,0.18662109971046448,78.3976058959961,-1.3816485404968262,-1.5196003913879395,0.062317997217178345,27.400588989257812,,
,,,-1.543212890625,0.3277831971645355,78.3976058959961,-1.3795180320739746,-1.4442328214645386,0.11824440211057663,27.30647087097168,,
,,,-1.3876953125,0.3899902403354645,78.3976058959961,-1.3701969385147095,-1.369930624961853,0.16831184923648834,27.30647087097168,,
,,,-0.9378906488418579,0.20576171576976776,78.3976058959961,-1.3584790229797363,-1.310542106628418,0.21172139048576355,27.30647087097168,,
,,,-0.643603503704071,0.24404296278953552,78.3976058959961,-1.3195968866348267,-1.2290493249893188,0.24740776419639587,27.30647087097168,,
,,,-0.08613280951976776,0.36845701932907104,78.3976058959961,-1.2903021574020386,-1.1731230020523071,0.2783004641532898,27.30647087097168,,
,,,0.227294921875,0.2823242247104645,78.3976058959961,-1.2596757411956787,-1.12358820438385,0.2926815152168274,27.30647087097168,,
,,,0.512011706829071,0.33256834745407104,78.3976058959961,-1.2394356727600098,-1.07431960105896,0.29321417212486267,27.30647087097168,,
,,,0.6268554925918579,0.5263671875,78.3976058959961,-1.2301145792007446,-1.0514163970947266,0.2812299430370331,27.30647087097168,,
,,,0.7608398199081421,0.6268554925918579,78.3976058959961,-1.2112061977386475,-1.0503511428833008,0.2553972601890564,27.30647087097168,,
,,,0.897216796875,0.3780273497104645,78.3976058959961,-1.2266525030136108,-1.049285888671875,0.22264036536216736,27.30647087097168,,
,,,1.057519555091858,0.22011718153953552,78.3976058959961,-1.230380892753601,-1.0820428133010864,0.1933455765247345,27.30647087097168,,
,,,1.1580078601837158,0.07656250149011612,78.3976058959961,-1.2282503843307495,-1.1049460172653198,0.15792551636695862,27.30647087097168,,
,,,1.347021460533142,-0.06220703199505806,78.3976058959961,-1.2423651218414307,-1.141697645187378,0.12037493288516998,27.30647087097168,,
,,,1.3374512195587158,-0.107666015625,78.3976058959961,-1.243430495262146,-1.198689341545105,0.0782969668507576,27.30647087097168,,
,,,1.550390601158142,-0.05024414137005806,78.3976058959961,-1.2447620630264282,-1.2642030715942383,0.0298274178057909,27.30647087097168,,
,,,1.643701195716858,-0.06699218600988388,78.3976058959961,-1.2431641817092896,-1.3379727602005005,-0.02716425433754921,27.30647087097168,,
,,,1.717871069908142,-0.09331054985523224,78.3976058959961,-1.233576774597168,-1.4247918128967285,-0.09081383049488068,27.400588989257812,,
,,,1.758544921875,0.01674804650247097,78.3976058959961,-1.2293156385421753,-1.5121434926986694,-0.15259920060634613,27.400588989257812,,
,,,1.753759741783142,-0.13637694716453552,78.3976058959961,-1.2245219945907593,-1.5941689014434814,-0.20692770183086395,27.30647087097168,98347.6015625,24.309999465942383
,,,1.658056616783142,-0.11723633110523224,78.3976058959961,-1.2173314094543457,-1.6618132591247559,-0.2596583068370819,27.30647087097168,,
,,,1.495361328125,-0.07656250149011612,78.3976058959961,-1.218130350112915,-1.735316514968872,-0.30759522318840027,27.400588989257812,,
,,,1.248925805091858,0.05024414137005806,78.3976058959961,-1.2277177572250366,-1.7973681688308716,-0.34541213512420654,27.400588989257812,,
,,,1.0264160633087158,0.02631836012005806,78.3976058959961,-1.245827317237854,-1.847701907157898,-0.37204375863075256,27.30647087097168,,
,,,0.8541504144668579,-0.06699218600988388,78.3976058959961,-1.283111572265625,-1.8793935775756836,-0.3898869454860687,27.400588989257812,,
,,,0.727343738079071,-0.18183593451976776,78.3976058959961,-1.3339779376983643,-1.897503137588501,-0.39361536502838135,27.30647087097168,,
,,,0.660351574420929,-0.07895507663488388,78.3976058959961,-1.3592779636383057,-1.8863178491592407,-0.39175117015838623,27.30647087097168,,
,,,0.5263671875,0.14594726264476776,78.3976058959961,-1.3584790229797363,-1.9044272899627686,-0.3938817083835602,27.30647087097168,,
,,,0.6029297113418579,-0.0478515625,78.3976058959961,-1.402421236038208,-1.905226230621338,-0.3813648223876953,27.400588989257812,,
,,,0.42827147245407104,-0.5550781488418579,78.3976058959961,-1.4466297626495361,-1.859419822692871,-0.3528690040111542,27.30647087097168,,
,,,0.4617675840854645,-0.8206542730331421,78.3976058959961,-1.4953656196594238,-1.7635459899902344,-0.30573102831840515,27.30647087097168,,
,,,0.4234863221645355,-0.9139648675918579,78.3976058959961,-1.5520910024642944,-1.6578184366226196,-0.24980461597442627,27.30647087097168,,
,,,0.3349609375,-0.88525390625,78.3976058959961,-1.5928373336791992,-1.5403730869293213,-0.19254663586616516,27.400588989257812,,
,,,0.3756347596645355,-0.9498535394668579,78.3976058959961,-1.6002942323684692,-1.4354444742202759,-0.13582126796245575,27.30647087097168,,
,,,0.3995605409145355,-0.882861316204071,78.3976058959961,-1.593902587890625,-1.3470274209976196,-0.09054751694202423,27.400588989257812,,
,,,0.4593749940395355,-1.1221191883087158,78.3976058959961,-1.5675373077392578,-1.2689968347549438,-0.04500744119286537,27.400588989257812,,
,,,0.562255859375,-1.1627929210662842,78.3976058959961,-1.5211982727050781,-1.2120051383972168,-0.009853700175881386,27.400588989257812,,
,,,0.6292480230331421,-1.3853027820587158,78.3976058959961,-1.4650055170059204,-1.1624703407287598,0.03808322176337242,27.30647087097168,,
,,,0.669921875,-1.464257836341858,78.3976058959961,-1.394964337348938,-1.1326428651809692,0.07776433974504471,27.400588989257812,,
,,,0.8541504144668579,-1.5097167491912842,78.3976058959961,-1.3172000646591187,-1.114267110824585,0.11717914044857025,27.30647087097168,,
,,,1.009667992591858,-1.5886719226837158,78.3976058959961,-1.2373051643371582,-1.0934944152832031,0.1547297239303589,27.30647087097168,,
,,,1.2297852039337158,-1.5767090320587158,78.3976058959961,-1.1598072052001953,-1.0844396352767944,0.18455713987350464,27.30647087097168,,
,,,1.435546875,-1.5049316883087158,78.3976058959961,-1.0892333984375,-1.0703248977661133,0.2042645364999771,27.400588989257812,,
,,,1.7322266101837158,-1.435546875,78.3976058959961,-1.0186595916748047,-1.049285888671875,0.21758034825325012,27.30647087097168,,
,,,1.894921898841858,-1.347021460533142,78.3976058959961,-0.9504826068878174,-1.029844880104065,0.22450457513332367,27.30647087097168,,
,,,2.1485352516174316,-1.3015625476837158,78.3976058959961,-0.8839035630226135,-1.0151973962783813,0.22663509845733643,27.30647087097168,,
,,,2.263378858566284,-1.141259789466858,78.3976058959961,-0.8378308415412903,-1.0032131671905518,0.22397194802761078,27.400588989257812,,
,,,2.332763671875,-1.1005859375,78.3976058959961,-0.8130634427070618,-0.9922942519187927,0.22157509624958038,27.30647087097168,,
,,,2.3495116233825684,-1.071874976158142,78.3976058959961,-0.7994812726974487,-0.9968216419219971,0.2157161384820938,27.400588989257812,,
,,,2.3734374046325684,-1.201074242591858,78.3976058959961,-0.7922907471656799,-0.9962890148162842,0.2042645364999771,27.400588989257812,,
,,,2.428466796875,-1.1149413585662842,78.3976058959961,-0.8066718578338623,-1.012534260749817,0.19201399385929108,27.30647087097168,,
,,,2.502636671066284,-1.1340820789337158,78.3976058959961,-0.8287760615348816,-1.0418291091918945,0.17390449345111847,27.30647087097168,,
,,,2.6605467796325684,-1.1484375,78.3976058959961,-0.8617992997169495,-1.079379677772522,0.15339814126491547,27.30647087097168,,
,,,2.861523389816284,-1.0623047351837158,78.3976058959961,-0.9038772583007812,-1.11613130569458,0.1217065155506134,27.30647087097168,,
,,,2.9237303733825684,-0.9043945074081421,78.3976058959961,-0.9475530982017517,-1.1646008491516113,0.08788435161113739,27.400588989257812,,
,,,3.060107469558716,-0.846972644329071,78.3976058959961,-1.0037457942962646,-1.2154672145843506,0.05432850867509842,27.400588989257812,,
,,,3.196484327316284,-0.873291015625,78.3976058959961,-1.0527480840682983,-1.267931580543518,0.010918965563178062,27.400588989257812,,
,,,3.3424315452575684,-0.899609386920929,78.3976058959961,-1.0918965339660645,-1.3054821491241455,-0.03222426399588585,27.400588989257812,,
,,,3.3208985328674316,-0.8326171636581421,78.3976058959961,-1.148621916770935,-1.3387717008590698,-0.07483486086130142,27.400588989257812,,
,,,3.3017578125,-0.861328125,78.3976058959961,-1.2154672145843506,-1.3787190914154053,-0.11478228867053986,27.400588989257812,98347.8984375,24.31999969482422
,,,3.289794921875,-0.983349621295929,78.3976058959961,-1.2692631483078003,-1.4064159393310547,-0.15632762014865875,27.400588989257812,,
,,,3.256298780441284,-1.160400390625,78.3976058959961,-1.3257222175598145,-1.4341129064559937,-0.18748661875724792,27.400588989257812,,
,,,3.122314453125,-1.2776367664337158,78.3976058959961,-1.3813822269439697,-1.4583476781845093,-0.22503720223903656,27.400588989257812,,
,,,2.99072265625,-1.344628930091858,78.3976058959961,-1.4426349401474,-1.4783213138580322,-0.2543320059776306,27.400588989257812,,
,,,2.8304200172424316,-1.4570801258087158,78.3976058959961,-1.5036213397979736,-1.479919195175171,-0.28229519724845886,27.400588989257812,,
,,,2.5289549827575684,-1.6293456554412842,78.3976058959961,-1.5611456632614136,-1.4751255512237549,-0.29534468054771423,27.30647087097168,,
,,,2.3136229515075684,-1.662841796875,78.3976058959961,-1.6405079364776611,-1.4700655937194824,-0.302268922328949,27.30647087097168,,
,,,2.0863280296325684,-1.878173828125,78.3976058959961,-1.7041574716567993,-1.4439665079116821,-0.30280154943466187,27.400588989257812,,
,,,1.93798828125,-2.048046827316284,78.3976058959961,-1.7630133628845215,-1.4184001684188843,-0.2892194092273712,27.400588989257812,,
,,,1.873388648033142,-2.275341749191284,78.3976058959961,-1.8335871696472168,-1.382713794708252,-0.2697783410549164,27.400588989257812,,
,,,1.897314429283142,-2.4930663108825684,78.3976058959961,-1.8767304420471191,-1.3409022092819214,-0.24527724087238312,27.400588989257812,,
,,,1.89013671875,-2.572021484375,78.3976058959961,-1.9049599170684814,-1.2961610555648804,-0.2162487804889679,27.30647087097168,,
,,,2.048046827316284,-2.524169921875,78.3976058959961,-1.916944146156311,-1.2538167238235474,-0.19174768030643463,27.400588989257812,,
,,,1.9595215320587158,-2.5289549827575684,78.3976058959961,-1.914547324180603,-1.2159998416900635,-0.1680455356836319,27.30647087097168,,
,,,1.9762694835662842,-2.526562452316284,78.3976058959961,-1.889513611793518,-1.1819113492965698,-0.1475391834974289,27.30647087097168,,
,,,2.0049805641174316,-2.6031250953674316,78.3976058959961,-1.8602187633514404,-1.1512850522994995,-0.1241033598780632,27.400588989257812,,
,,,2.103076219558716,-2.801708936691284,78.3976058959961,-1.8200050592422485,-1.1097396612167358,-0.10386332869529724,27.400588989257812,,
,,,2.251415967941284,-2.978759765625,78.3976058959961,-1.7718018293380737,-1.0657975673675537,-0.07323696464300156,27.400588989257812,,
,,,2.335156202316284,-3.0696778297424316,78.3976058959961,-1.723598599433899,-1.019991159439087,-0.04740428924560547,27.400588989257812,,
,,,2.4236817359924316,-3.0696778297424316,78.3976058959961,-1.6418395042419434,-0.974717378616333,-0.02210424654185772,27.30647087097168,,
,,,2.550488233566284,-3.100781202316284,78.3976058959961,-1.5755268335342407,-0.9358351826667786,-0.006924221757799387,27.30647087097168,,
,,,2.670117139816284,-3.050537109375,78.3976058959961,-1.5140076875686646,-0.908670961856842,0.004793691914528608,27.400588989257812,,
,,,2.789746046066284,-3.0457520484924316,78.3976058959961,-1.4370423555374146,-0.8908277750015259,0.011451597325503826,27.30647087097168,,
,,,2.928515672683716,-2.921337842941284,78.3976058959961,-1.3520874977111816,-0.8735172152519226,0.010918965563178062,27.400588989257812,,
,,,3.1055665016174316,-2.856738328933716,78.3976058959961,-1.2740567922592163,-0.851679265499115,0.012250546365976334,27.30647087097168,,
,,,3.1175293922424316,-2.883056640625,78.3976058959961,-1.2146682739257812,-0.8396950364112854,0.012250546365976334,27.400588989257812,,
,,,3.1294922828674316,-2.89501953125,78.3976058959961,-1.1419639587402344,-0.8197213411331177,0.010918965563178062,27.400588989257812,,
,,,3.136669874191284,-2.8232421875,78.3976058959961,-1.0852385759353638,-0.791758120059967,0.009321067482233047,27.400588989257812,,
,,,3.1103515625,-2.70361328125,78.3976058959961,-1.026648998260498,-0.7502127885818481,0.012516862712800503,27.30647087097168,,
,,,3.239550828933716,-2.509814500808716,78.3976058959961,-0.9736521244049072,-0.7084011435508728,0.019973717629909515,27.400588989257812,,
,,,3.1103515625,-2.41650390625,78.3976058959961,-0.9347699284553528,-0.663926362991333,0.0253000408411026,27.400588989257812,,
,,,3.100781202316284,-2.306445360183716,78.3976058959961,-0.9201225638389587,-0.6146578192710876,0.035153742879629135,27.400588989257812,,
,,,2.988330125808716,-2.258593797683716,78.3976058959961,-0.9004151225090027,-0.5747104287147522,0.043409544974565506,27.400588989257812,,
,,,2.787353515625,-2.055224657058716,78.3976058959961,-0.9089372754096985,-0.5225124359130859,0.05459482595324516,27.400588989257812,,
,,,2.789746046066284,-1.918847680091858,78.3976058959961,-0.9323731064796448,-0.49667975306510925,0.06125273182988167,27.30647087097168,,
,,,2.784960985183716,-1.918847680091858,78.3976058959961,-0.9731194972991943,-0.45859652757644653,0.06764432042837143,27.400588989257812,,
,,,2.7706055641174316,-1.835107445716858,78.3976058959961,-1.0277142524719238,-0.4332965016365051,0.07403591275215149,27.30647087097168,,
,,,2.7825684547424316,-1.9140625,78.3976058959961,-1.098820686340332,-0.4077301323413849,0.08362329751253128,27.30647087097168,,
,,,2.906982421875,-1.9834473133087158,78.3976058959961,-1.1672639846801758,-0.4095943570137024,0.08628645539283752,27.400588989257812,,
,,,3.1055665016174316,-1.9355957508087158,78.3976058959961,-1.2295819520950317,-0.3896206319332123,0.08309066295623779,27.30647087097168,98348.640625,24.34000015258789
,,,3.239550828933716,-1.93798828125,78.3976058959961,-1.2980252504348755,-0.3752395510673523,0.07696539163589478,27.400588989257812,,
,,,3.37353515625,-1.8327147960662842,78.3976058959961,-1.3752570152282715,-0.3709785044193268,0.06418220698833466,27.494705200195312,,
